Date,AAPL,AMZN,FB,GOOG,MSFT
2007-05-01 00:00:00,99.040000000000006,62.039999999999999,,469.0,27.02
2007-05-02 00:00:00,99.959999999999994,61.18,,465.77999999999997,27.199999999999999
2007-05-03 00:00:00,99.969999999999999,62.189999999999998,,473.23000000000002,27.52
2007-05-04 00:00:00,100.38,63.229999999999997,,471.12,27.16
2007-05-07 00:00:00,103.48,60.82,,467.26999999999998,27.289999999999999
2007-05-08 00:00:00,104.61,61.829999999999998,,466.81,27.329999999999998
2007-05-09 00:00:00,106.42,62.850000000000001,,469.25,27.350000000000001
2007-05-10 00:00:00,106.88,60.920000000000002,,461.47000000000003,27.18
2007-05-11 00:00:00,108.28,61.560000000000002,,466.74000000000001,27.449999999999999
2007-05-14 00:00:00,108.89,61.700000000000003,,461.77999999999997,27.52
2007-05-15 00:00:00,107.06,60.579999999999998,,458.0,27.550000000000001
2007-05-16 00:00:00,106.88,63.219999999999999,,472.61000000000001,27.699999999999999
2007-05-17 00:00:00,108.97,62.170000000000002,,470.95999999999998,27.620000000000001
2007-05-18 00:00:00,109.55,63.299999999999997,,470.31999999999999,27.489999999999998
2007-05-21 00:00:00,111.5,68.299999999999997,,470.60000000000002,27.68
2007-05-22 00:00:00,113.05,68.879999999999995,,475.86000000000001,27.359999999999999
2007-05-23 00:00:00,112.41,69.0,,473.97000000000003,27.260000000000002
2007-05-24 00:00:00,110.22,69.349999999999994,,474.32999999999998,26.899999999999999
2007-05-25 00:00:00,113.13,68.549999999999997,,483.51999999999998,27.170000000000002
2007-05-29 00:00:00,113.86,69.629999999999995,,487.11000000000001,27.449999999999999
2007-05-30 00:00:00,118.26000000000001,69.859999999999999,,498.60000000000002,27.739999999999998
2007-05-31 00:00:00,120.67,69.140000000000001,,497.91000000000003,27.359999999999999
2007-06-01 00:00:00,117.89,68.579999999999998,,500.39999999999998,27.27
2007-06-04 00:00:00,120.81,70.420000000000002,,507.06999999999999,27.390000000000001
2007-06-05 00:00:00,122.15000000000001,73.650000000000006,,518.84000000000003,27.260000000000002
2007-06-06 00:00:00,123.11,72.290000000000006,,518.25,27.0
2007-06-07 00:00:00,123.54000000000001,72.040000000000006,,515.05999999999995,26.41
2007-06-08 00:00:00,123.95999999999999,73.239999999999995,,515.49000000000001,26.789999999999999
2007-06-11 00:00:00,119.68000000000001,71.170000000000002,,511.33999999999997,26.760000000000002
2007-06-12 00:00:00,119.87,70.069999999999993,,504.76999999999998,26.609999999999999
2007-06-13 00:00:00,117.0,70.890000000000001,,505.24000000000001,27.09
2007-06-14 00:00:00,118.23999999999999,71.939999999999998,,502.83999999999997,27.210000000000001
2007-06-15 00:00:00,119.98,72.400000000000006,,505.88999999999999,27.18
2007-06-18 00:00:00,124.56,71.829999999999998,,515.20000000000005,27.199999999999999
2007-06-19 00:00:00,123.13,69.810000000000002,,514.30999999999995,27.16
2007-06-20 00:00:00,121.03,69.099999999999994,,509.97000000000003,26.760000000000002
2007-06-21 00:00:00,123.37,69.670000000000002,,514.11000000000001,26.940000000000001
2007-06-22 00:00:00,122.47,68.859999999999999,,524.98000000000002,26.289999999999999
2007-06-25 00:00:00,121.81999999999999,68.659999999999997,,527.41999999999996,26.289999999999999
2007-06-26 00:00:00,119.14,67.480000000000004,,530.25999999999999,26.32
2007-06-27 00:00:00,121.37,68.140000000000001,,526.28999999999996,26.629999999999999
2007-06-28 00:00:00,120.04000000000001,68.890000000000001,,525.00999999999999,26.59
2007-06-29 00:00:00,121.52,68.409999999999997,,522.70000000000005,26.27
2007-07-02 00:00:00,120.73999999999999,69.609999999999999,,530.38,26.510000000000002
2007-07-03 00:00:00,126.63,69.450000000000003,,534.34000000000003,26.760000000000002
2007-07-05 00:00:00,132.18000000000001,68.730000000000004,,541.63,26.739999999999998
2007-07-06 00:00:00,131.72999999999999,68.969999999999999,,539.39999999999998,26.719999999999999
2007-07-09 00:00:00,129.77000000000001,72.069999999999993,,542.55999999999995,26.629999999999999
2007-07-10 00:00:00,131.78,70.280000000000001,,543.34000000000003,26.149999999999999
2007-07-11 00:00:00,131.81999999999999,70.730000000000004,,544.47000000000003,26.289999999999999
2007-07-12 00:00:00,133.5,72.790000000000006,,545.33000000000004,26.809999999999999
2007-07-13 00:00:00,137.13999999999999,75.099999999999994,,552.15999999999997,26.59
2007-07-16 00:00:00,137.50999999999999,73.689999999999998,,552.99000000000001,26.77
2007-07-17 00:00:00,138.31999999999999,73.790000000000006,,555.0,27.440000000000001
2007-07-18 00:00:00,137.53,73.319999999999993,,549.5,27.57
2007-07-19 00:00:00,139.40000000000001,73.349999999999994,,548.59000000000003,28.09
2007-07-20 00:00:00,143.13999999999999,71.629999999999995,,520.12,27.780000000000001
2007-07-23 00:00:00,143.09,71.739999999999995,,512.50999999999999,27.809999999999999
2007-07-24 00:00:00,134.31,69.25,,514.0,27.460000000000001
2007-07-25 00:00:00,136.66999999999999,86.180000000000007,,509.75999999999999,27.379999999999999
2007-07-26 00:00:00,145.38,84.010000000000005,,508.0,26.73
2007-07-27 00:00:00,143.24000000000001,84.040000000000006,,511.88999999999999,26.199999999999999
2007-07-30 00:00:00,140.83000000000001,82.700000000000003,,516.11000000000001,26.210000000000001
2007-07-31 00:00:00,131.19999999999999,78.540000000000006,,510.0,25.850000000000001
2007-08-01 00:00:00,134.41999999999999,77.310000000000002,,512.94000000000005,26.120000000000001
2007-08-02 00:00:00,135.91,79.709999999999994,,511.00999999999999,26.32
2007-08-03 00:00:00,131.28999999999999,76.799999999999997,,503.0,25.82
2007-08-06 00:00:00,134.66999999999999,79.0,,510.0,26.34
2007-08-07 00:00:00,134.44999999999999,79.140000000000001,,516.01999999999998,26.350000000000001
2007-08-08 00:00:00,133.44,77.780000000000001,,525.77999999999997,26.75
2007-08-09 00:00:00,125.84999999999999,74.109999999999999,,514.73000000000002,26.120000000000001
2007-08-10 00:00:00,124.47,74.780000000000001,,515.75,25.600000000000001
2007-08-13 00:00:00,127.23999999999999,74.870000000000005,,515.5,25.52
2007-08-14 00:00:00,123.5,73.450000000000003,,508.60000000000002,25.289999999999999
2007-08-15 00:00:00,119.39,72.379999999999995,,497.55000000000001,25.140000000000001
2007-08-16 00:00:00,116.55,72.790000000000006,,491.51999999999998,24.879999999999999
2007-08-17 00:00:00,121.54000000000001,75.019999999999996,,500.04000000000002,25.27
2007-08-20 00:00:00,121.7,74.700000000000003,,497.92000000000002,25.280000000000001
2007-08-21 00:00:00,127.02,77.489999999999995,,506.61000000000001,25.109999999999999
2007-08-22 00:00:00,131.94,78.5,,512.75,25.25
2007-08-23 00:00:00,130.50999999999999,77.299999999999997,,512.19000000000005,25.32
2007-08-24 00:00:00,134.72,79.25,,515.0,25.780000000000001
2007-08-27 00:00:00,131.68000000000001,78.650000000000006,,513.25999999999999,25.489999999999998
2007-08-28 00:00:00,126.28,76.219999999999999,,506.39999999999998,24.989999999999998
2007-08-29 00:00:00,133.50999999999999,79.049999999999997,,512.88,25.579999999999998
2007-08-30 00:00:00,135.66999999999999,78.680000000000007,,511.39999999999998,25.449999999999999
2007-08-31 00:00:00,137.88999999999999,79.909999999999997,,515.25,25.699999999999999
2007-09-04 00:00:00,143.53999999999999,82.700000000000003,,525.14999999999998,25.780000000000001
2007-09-05 00:00:00,136.18000000000001,83.75,,527.79999999999995,25.48
2007-09-06 00:00:00,134.43000000000001,86.209999999999994,,523.51999999999998,25.859999999999999
2007-09-07 00:00:00,131.21000000000001,84.519999999999996,,519.35000000000002,25.440000000000001
2007-09-10 00:00:00,136.13,83.340000000000003,,514.48000000000002,25.48
2007-09-11 00:00:00,134.91,86.280000000000001,,521.33000000000004,25.879999999999999
2007-09-12 00:00:00,136.25999999999999,87.299999999999997,,522.64999999999998,25.879999999999999
2007-09-13 00:00:00,136.61000000000001,87.260000000000005,,524.77999999999997,26.09
2007-09-14 00:00:00,138.22,87.769999999999996,,528.75,25.98
2007-09-17 00:00:00,137.81999999999999,86.909999999999997,,525.29999999999995,25.699999999999999
2007-09-18 00:00:00,140.31999999999999,88.75,,535.26999999999998,25.879999999999999
2007-09-19 00:00:00,140.16999999999999,89.0,,546.85000000000002,25.649999999999999
2007-09-20 00:00:00,139.71000000000001,89.650000000000006,,552.83000000000004,25.43
2007-09-21 00:00:00,143.53,91.299999999999997,,560.10000000000002,25.629999999999999
2007-09-24 00:00:00,147.65000000000001,92.590000000000003,,568.01999999999998,26.02
2007-09-25 00:00:00,152.53,93.480000000000004,,569.0,26.449999999999999
2007-09-26 00:00:00,152.12,93.430000000000007,,568.15999999999997,26.390000000000001
2007-09-27 00:00:00,153.84,93.379999999999995,,567.5,26.379999999999999
2007-09-28 00:00:00,152.81,93.150000000000006,,567.26999999999998,26.359999999999999
2007-10-01 00:00:00,155.66999999999999,93.409999999999997,,582.54999999999995,26.629999999999999
2007-10-02 00:00:00,157.77000000000001,92.359999999999999,,584.38999999999999,26.57
2007-10-03 00:00:00,157.24000000000001,92.459999999999994,,584.01999999999998,26.350000000000001
2007-10-04 00:00:00,155.56999999999999,92.260000000000005,,579.02999999999997,26.579999999999998
2007-10-05 00:00:00,160.75999999999999,93.430000000000007,,594.04999999999995,26.699999999999999
2007-10-08 00:00:00,167.19,95.849999999999994,,609.62,26.699999999999999
2007-10-09 00:00:00,167.13999999999999,95.319999999999993,,615.17999999999995,26.93
2007-10-10 00:00:00,166.08000000000001,94.659999999999997,,625.38999999999999,27.050000000000001
2007-10-11 00:00:00,161.53999999999999,89.340000000000003,,622.0,26.760000000000002
2007-10-12 00:00:00,166.53,92.370000000000005,,637.38999999999999,26.989999999999998
2007-10-15 00:00:00,166.27000000000001,90.530000000000001,,620.11000000000001,26.879999999999999
2007-10-16 00:00:00,168.86000000000001,89.530000000000001,,616.0,27.129999999999999
2007-10-17 00:00:00,172.00999999999999,90.549999999999997,,633.48000000000002,27.809999999999999
2007-10-18 00:00:00,172.75999999999999,89.849999999999994,,639.62,27.879999999999999
2007-10-19 00:00:00,169.69,89.760000000000005,,644.71000000000004,26.989999999999998
2007-10-22 00:00:00,173.61000000000001,91.290000000000006,,650.75,27.300000000000001
2007-10-23 00:00:00,185.36000000000001,100.81999999999999,,675.76999999999998,27.649999999999999
2007-10-24 00:00:00,185.13999999999999,88.730000000000004,,675.82000000000005,27.960000000000001
2007-10-25 00:00:00,182.0,88.209999999999994,,668.50999999999999,28.620000000000001
2007-10-26 00:00:00,183.91,90.0,,674.60000000000002,31.34
2007-10-29 00:00:00,184.30000000000001,90.099999999999994,,679.23000000000002,30.93
2007-10-30 00:00:00,186.19999999999999,88.239999999999995,,694.76999999999998,31.82
2007-10-31 00:00:00,189.13999999999999,89.150000000000006,,707.0,32.93
2007-11-01 00:00:00,186.63999999999999,87.650000000000006,,703.21000000000004,33.159999999999997
2007-11-02 00:00:00,187.06999999999999,85.980000000000004,,711.25,33.159999999999997
2007-11-05 00:00:00,185.38,84.370000000000005,,725.64999999999998,32.859999999999999
2007-11-06 00:00:00,190.97,87.269999999999996,,741.78999999999996,32.57
2007-11-07 00:00:00,185.5,87.040000000000006,,732.94000000000005,31.780000000000001
2007-11-08 00:00:00,174.72,83.579999999999998,,693.84000000000003,31.079999999999998
2007-11-09 00:00:00,164.66,78.890000000000001,,663.97000000000003,30.18
2007-11-12 00:00:00,153.09999999999999,77.0,,632.07000000000005,29.859999999999999
2007-11-13 00:00:00,169.22999999999999,79.859999999999999,,660.54999999999995,30.93
2007-11-14 00:00:00,165.40000000000001,78.510000000000005,,641.67999999999995,30.460000000000001
2007-11-15 00:00:00,163.59999999999999,77.849999999999994,,629.64999999999998,30.300000000000001
2007-11-16 00:00:00,165.68000000000001,78.599999999999994,,633.63,30.600000000000001
2007-11-19 00:00:00,163.25,79.180000000000007,,625.85000000000002,30.48
2007-11-20 00:00:00,168.13,80.390000000000001,,648.53999999999996,31.039999999999999
2007-11-21 00:00:00,167.74000000000001,79.760000000000005,,660.51999999999998,30.73
2007-11-23 00:00:00,170.81,81.430000000000007,,676.70000000000005,30.620000000000001
2007-11-26 00:00:00,171.80000000000001,81.299999999999997,,666.0,29.59
2007-11-27 00:00:00,174.06,85.590000000000003,,673.57000000000005,29.68
2007-11-28 00:00:00,179.44999999999999,90.299999999999997,,692.25999999999999,30.25
2007-11-29 00:00:00,183.5,89.150000000000006,,697.0,30.149999999999999
2007-11-30 00:00:00,181.44,90.560000000000002,,693.0,30.16
2007-12-03 00:00:00,178.09999999999999,90.909999999999997,,681.52999999999997,29.550000000000001
2007-12-04 00:00:00,179.03999999999999,94.409999999999997,,684.15999999999997,29.420000000000002
2007-12-05 00:00:00,184.71000000000001,93.189999999999998,,698.50999999999999,30.649999999999999
2007-12-06 00:00:00,189.13999999999999,94.209999999999994,,715.25999999999999,31.010000000000002
2007-12-07 00:00:00,193.47,94.310000000000002,,714.87,30.989999999999998
2007-12-10 00:00:00,193.38,93.019999999999996,,718.41999999999996,31.199999999999999
2007-12-11 00:00:00,187.72999999999999,90.75,,699.20000000000005,30.609999999999999
2007-12-12 00:00:00,190.03999999999999,91.280000000000001,,699.35000000000002,30.940000000000001
2007-12-13 00:00:00,191.00999999999999,92.400000000000006,,694.04999999999995,31.609999999999999
2007-12-14 00:00:00,189.58000000000001,89.079999999999998,,689.96000000000004,31.699999999999999
2007-12-17 00:00:00,183.61000000000001,85.090000000000003,,669.23000000000002,30.870000000000001
2007-12-18 00:00:00,182.19999999999999,86.890000000000001,,673.35000000000002,31.18
2007-12-19 00:00:00,182.34,89.379999999999995,,677.37,31.23
2007-12-20 00:00:00,186.41,90.579999999999998,,689.69000000000005,31.879999999999999
2007-12-21 00:00:00,193.08000000000001,91.260000000000005,,696.69000000000005,32.369999999999997
2007-12-24 00:00:00,197.94999999999999,91.010000000000005,,700.73000000000002,32.840000000000003
2007-12-26 00:00:00,198.09999999999999,92.849999999999994,,710.84000000000003,32.859999999999999
2007-12-27 00:00:00,197.72,94.25,,700.74000000000001,32.289999999999999
2007-12-28 00:00:00,198.97999999999999,94.450000000000003,,702.52999999999997,32.420000000000002
2007-12-31 00:00:00,197.22999999999999,92.640000000000001,,691.48000000000002,31.960000000000001
2008-01-02 00:00:00,194.00999999999999,96.25,,685.19000000000005,31.609999999999999
2008-01-03 00:00:00,194.09999999999999,95.209999999999994,,685.33000000000004,31.75
2008-01-04 00:00:00,179.28,88.790000000000006,,657.0,30.859999999999999
2008-01-07 00:00:00,176.88,88.819999999999993,,649.25,31.07
2008-01-08 00:00:00,170.52000000000001,87.879999999999995,,631.67999999999995,30.030000000000001
2008-01-09 00:00:00,178.63,85.219999999999999,,653.20000000000005,30.91
2008-01-10 00:00:00,177.25999999999999,84.260000000000005,,646.73000000000002,30.82
2008-01-11 00:00:00,171.94999999999999,81.079999999999998,,638.25,30.440000000000001
2008-01-14 00:00:00,178.02000000000001,82.870000000000005,,653.82000000000005,30.870000000000001
2008-01-15 00:00:00,168.31999999999999,80.239999999999995,,637.64999999999998,30.52
2008-01-16 00:00:00,158.96000000000001,80.349999999999994,,615.95000000000005,29.829999999999998
2008-01-17 00:00:00,160.19999999999999,80.120000000000005,,600.78999999999996,29.719999999999999
2008-01-18 00:00:00,160.66999999999999,79.760000000000005,,600.25,29.629999999999999
2008-01-22 00:00:00,154.97,78.480000000000004,,584.35000000000002,28.690000000000001
2008-01-23 00:00:00,138.47999999999999,73.969999999999999,,548.62,28.66
2008-01-24 00:00:00,135.02000000000001,77.670000000000002,,574.49000000000001,29.850000000000001
2008-01-25 00:00:00,129.44999999999999,77.599999999999994,,566.39999999999998,29.57
2008-01-28 00:00:00,129.44999999999999,75.819999999999993,,555.98000000000002,29.370000000000001
2008-01-29 00:00:00,130.97999999999999,73.950000000000003,,550.51999999999998,29.260000000000002
2008-01-30 00:00:00,131.61000000000001,74.209999999999994,,548.26999999999998,28.899999999999999
2008-01-31 00:00:00,134.78,77.700000000000003,,564.29999999999995,29.260000000000002
2008-02-01 00:00:00,133.18000000000001,74.629999999999995,,515.89999999999998,27.329999999999998
2008-02-04 00:00:00,131.09,73.950000000000003,,495.43000000000001,27.100000000000001
2008-02-05 00:00:00,128.81,72.090000000000003,,506.80000000000001,26.09
2008-02-06 00:00:00,121.48,68.489999999999995,,501.70999999999998,25.600000000000001
2008-02-07 00:00:00,120.72,70.909999999999997,,504.94999999999999,25.239999999999998
2008-02-08 00:00:00,124.94,73.5,,516.69000000000005,25.640000000000001
2008-02-11 00:00:00,128.90000000000001,75.189999999999998,,521.15999999999997,25.32
2008-02-12 00:00:00,124.33,74.450000000000003,,518.09000000000003,25.440000000000001
2008-02-13 00:00:00,128.84999999999999,77.730000000000004,,534.62,26.0
2008-02-14 00:00:00,126.92,75.799999999999997,,532.25,25.579999999999998
2008-02-15 00:00:00,124.09999999999999,72.959999999999994,,529.63999999999999,25.510000000000002
2008-02-19 00:00:00,121.66,72.079999999999998,,508.94999999999999,25.379999999999999
2008-02-20 00:00:00,123.29000000000001,73.640000000000001,,509.0,25.43
2008-02-21 00:00:00,121.02,69.900000000000006,,502.86000000000001,25.32
2008-02-22 00:00:00,118.95,72.079999999999998,,507.80000000000001,24.940000000000001
2008-02-25 00:00:00,119.23,73.269999999999996,,486.44,25.09
2008-02-26 00:00:00,118.64,71.689999999999998,,464.19,25.57
2008-02-27 00:00:00,122.43000000000001,70.870000000000005,,472.86000000000001,25.469999999999999
2008-02-28 00:00:00,129.34999999999999,67.849999999999994,,475.38999999999999,25.170000000000002
2008-02-29 00:00:00,124.48999999999999,64.469999999999999,,471.18000000000001,24.510000000000002
2008-03-03 00:00:00,121.20999999999999,62.43,,457.01999999999998,24.32
2008-03-04 00:00:00,124.09,65.340000000000003,,444.60000000000002,24.859999999999999
2008-03-05 00:00:00,123.95999999999999,64.989999999999995,,447.69999999999999,25.34
2008-03-06 00:00:00,120.41,62.740000000000002,,432.69999999999999,24.84
2008-03-07 00:00:00,121.73,64.090000000000003,,433.35000000000002,25.109999999999999
2008-03-10 00:00:00,119.18000000000001,63.469999999999999,,413.62,25.280000000000001
2008-03-11 00:00:00,126.81,67.150000000000006,,439.83999999999997,26.379999999999999
2008-03-12 00:00:00,125.48999999999999,66.510000000000005,,440.18000000000001,25.800000000000001
2008-03-13 00:00:00,127.39,68.319999999999993,,443.00999999999999,25.789999999999999
2008-03-14 00:00:00,126.06999999999999,68.219999999999999,,437.92000000000002,25.199999999999999
2008-03-17 00:00:00,126.19,66.530000000000001,,419.87,25.5
2008-03-18 00:00:00,132.25,71.700000000000003,,439.16000000000003,26.510000000000002
2008-03-19 00:00:00,129.12,70.170000000000002,,432.0,25.789999999999999
2008-03-20 00:00:00,132.69999999999999,73.189999999999998,,433.55000000000001,26.289999999999999
2008-03-24 00:00:00,138.93000000000001,75.950000000000003,,460.56,26.289999999999999
2008-03-25 00:00:00,140.38,75.170000000000002,,450.77999999999997,26.260000000000002
2008-03-26 00:00:00,144.44,73.799999999999997,,458.19,25.739999999999998
2008-03-27 00:00:00,139.65000000000001,70.799999999999997,,444.07999999999998,25.280000000000001
2008-03-28 00:00:00,142.40000000000001,69.760000000000005,,438.07999999999998,25.149999999999999
2008-03-31 00:00:00,142.88999999999999,71.299999999999997,,440.47000000000003,25.57
2008-04-01 00:00:00,148.88999999999999,76.700000000000003,,465.70999999999998,26.579999999999998
2008-04-02 00:00:00,146.86000000000001,77.370000000000005,,465.69999999999999,26.280000000000001
2008-04-03 00:00:00,150.96000000000001,74.939999999999998,,455.12,26.129999999999999
2008-04-04 00:00:00,152.43000000000001,76.870000000000005,,471.08999999999997,26.280000000000001
2008-04-07 00:00:00,155.22,76.900000000000006,,476.81999999999999,26.280000000000001
2008-04-08 00:00:00,152.19,77.299999999999997,,467.81,25.91
2008-04-09 00:00:00,150.78999999999999,74.390000000000001,,464.19,26.030000000000001
2008-04-10 00:00:00,153.88999999999999,74.829999999999998,,469.07999999999998,26.23
2008-04-11 00:00:00,146.50999999999999,71.989999999999995,,457.44999999999999,25.48
2008-04-14 00:00:00,147.15000000000001,72.609999999999999,,451.66000000000003,25.289999999999999
2008-04-15 00:00:00,147.75,72.5,,446.83999999999997,25.460000000000001
2008-04-16 00:00:00,153.03999999999999,74.590000000000003,,455.02999999999997,26.09
2008-04-17 00:00:00,153.83000000000001,74.040000000000006,,449.54000000000002,26.329999999999998
2008-04-18 00:00:00,160.34999999999999,80.099999999999994,,539.40999999999997,27.030000000000001
2008-04-21 00:00:00,167.44,80.180000000000007,,537.78999999999996,27.41
2008-04-22 00:00:00,159.52000000000001,79.599999999999994,,555.0,27.260000000000002
2008-04-23 00:00:00,162.19,81.0,,546.49000000000001,28.34
2008-04-24 00:00:00,168.22,77.689999999999998,,543.03999999999996,28.66
2008-04-25 00:00:00,169.0,80.859999999999999,,544.05999999999995,26.879999999999999
2008-04-28 00:00:00,171.5,81.969999999999999,,552.12,26.120000000000001
2008-04-29 00:00:00,174.30000000000001,80.739999999999995,,558.47000000000003,25.809999999999999
2008-04-30 00:00:00,173.21000000000001,78.629999999999995,,574.28999999999996,25.699999999999999
2008-05-01 00:00:00,179.22999999999999,79.359999999999999,,593.08000000000004,26.489999999999998
2008-05-02 00:00:00,180.16999999999999,77.310000000000002,,581.28999999999996,26.350000000000001
2008-05-05 00:00:00,183.94,75.920000000000002,,594.89999999999998,26.199999999999999
2008-05-06 00:00:00,185.86000000000001,75.709999999999994,,586.36000000000001,26.760000000000002
2008-05-07 00:00:00,181.81,73.180000000000007,,579.0,26.32
2008-05-08 00:00:00,184.27000000000001,72.790000000000006,,583.00999999999999,26.379999999999999
2008-05-09 00:00:00,182.66999999999999,72.409999999999997,,573.20000000000005,26.48
2008-05-12 00:00:00,187.36000000000001,74.530000000000001,,584.94000000000005,27.02
2008-05-13 00:00:00,189.15000000000001,74.560000000000002,,583.0,26.93
2008-05-14 00:00:00,185.46000000000001,74.200000000000003,,576.29999999999995,27.07
2008-05-15 00:00:00,188.91999999999999,76.120000000000005,,581.0,27.539999999999999
2008-05-16 00:00:00,186.81999999999999,76.459999999999994,,580.07000000000005,27.120000000000001
2008-05-19 00:00:00,182.81999999999999,82.290000000000006,,577.51999999999998,26.640000000000001
2008-05-20 00:00:00,185.11000000000001,80.719999999999999,,578.60000000000002,26.010000000000002
2008-05-21 00:00:00,177.43000000000001,78.299999999999997,,549.99000000000001,25.550000000000001
2008-05-22 00:00:00,176.28999999999999,79.260000000000005,,549.46000000000004,25.75
2008-05-23 00:00:00,180.40000000000001,78.349999999999994,,544.62,25.370000000000001
2008-05-27 00:00:00,185.63,80.620000000000005,,560.89999999999998,25.719999999999999
2008-05-28 00:00:00,186.21000000000001,80.079999999999998,,568.24000000000001,25.489999999999998
2008-05-29 00:00:00,185.88999999999999,80.349999999999994,,583.0,25.600000000000001
2008-05-30 00:00:00,187.94,81.620000000000005,,585.79999999999995,25.609999999999999
2008-06-02 00:00:00,185.30000000000001,80.230000000000004,,575.0,25.140000000000001
2008-06-03 00:00:00,184.58000000000001,80.109999999999999,,567.29999999999995,24.699999999999999
2008-06-04 00:00:00,184.40000000000001,81.5,,572.22000000000003,24.91
2008-06-05 00:00:00,188.62,84.510000000000005,,586.29999999999995,25.600000000000001
2008-06-06 00:00:00,184.84999999999999,80.629999999999995,,567.0,24.859999999999999
2008-06-09 00:00:00,180.83000000000001,79.430000000000007,,557.87,25.059999999999999
2008-06-10 00:00:00,184.84999999999999,79.620000000000005,,554.16999999999996,25.219999999999999
2008-06-11 00:00:00,180.03999999999999,77.280000000000001,,545.20000000000005,24.530000000000001
2008-06-12 00:00:00,172.52000000000001,76.150000000000006,,552.95000000000005,25.539999999999999
2008-06-13 00:00:00,171.63,79.170000000000002,,571.50999999999999,26.289999999999999
2008-06-16 00:00:00,176.08000000000001,81.700000000000003,,572.80999999999995,26.170000000000002
2008-06-17 00:00:00,180.65000000000001,82.969999999999999,,569.46000000000004,26.050000000000001
2008-06-18 00:00:00,177.99000000000001,82.519999999999996,,562.38,25.739999999999998
2008-06-19 00:00:00,180.13,84.260000000000005,,560.20000000000005,26.170000000000002
2008-06-20 00:00:00,174.52000000000001,81.099999999999994,,546.42999999999995,25.530000000000001
2008-06-23 00:00:00,172.41999999999999,80.680000000000007,,545.21000000000004,25.300000000000001
2008-06-24 00:00:00,172.50999999999999,79.640000000000001,,542.29999999999995,25.079999999999998
2008-06-25 00:00:00,176.63,80.510000000000005,,551.0,25.640000000000001
2008-06-26 00:00:00,167.53999999999999,76.299999999999997,,528.82000000000005,25.100000000000001
2008-06-27 00:00:00,169.36000000000001,74.659999999999997,,528.07000000000005,24.989999999999998
2008-06-30 00:00:00,166.72,73.329999999999998,,526.41999999999996,24.879999999999999
2008-07-01 00:00:00,173.93000000000001,73.620000000000005,,534.73000000000002,24.300000000000001
2008-07-02 00:00:00,167.46000000000001,71.439999999999998,,527.03999999999996,23.41
2008-07-03 00:00:00,169.38999999999999,72.0,,537.0,23.5
2008-07-07 00:00:00,174.41,72.489999999999995,,543.90999999999997,23.539999999999999
2008-07-08 00:00:00,178.78,75.040000000000006,,554.52999999999997,23.379999999999999
2008-07-09 00:00:00,173.50999999999999,70.609999999999999,,541.54999999999995,22.82
2008-07-10 00:00:00,175.87,70.629999999999995,,540.57000000000005,23.02
2008-07-11 00:00:00,171.84,68.540000000000006,,533.79999999999995,22.84
2008-07-14 00:00:00,173.13999999999999,66.280000000000001,,521.62,22.75
2008-07-15 00:00:00,168.91,67.030000000000001,,516.09000000000003,23.649999999999999
2008-07-16 00:00:00,172.06999999999999,71.840000000000003,,535.60000000000002,24.649999999999999
2008-07-17 00:00:00,171.08000000000001,72.109999999999999,,533.44000000000005,24.890000000000001
2008-07-18 00:00:00,164.44,69.120000000000005,,481.31999999999999,23.390000000000001
2008-07-21 00:00:00,165.58000000000001,68.480000000000004,,468.80000000000001,23.190000000000001
2008-07-22 00:00:00,161.33000000000001,67.969999999999999,,477.11000000000001,23.329999999999998
2008-07-23 00:00:00,165.55000000000001,70.540000000000006,,489.22000000000003,23.899999999999999
2008-07-24 00:00:00,158.34999999999999,78.719999999999999,,475.62,23.010000000000002
2008-07-25 00:00:00,161.43000000000001,78.310000000000002,,491.98000000000002,23.66
2008-07-28 00:00:00,153.74000000000001,75.980000000000004,,477.12,23.059999999999999
2008-07-29 00:00:00,156.41,78.209999999999994,,483.11000000000001,23.609999999999999
2008-07-30 00:00:00,159.19999999999999,78.209999999999994,,482.69999999999999,23.719999999999999
2008-07-31 00:00:00,158.27000000000001,76.340000000000003,,473.75,23.260000000000002
2008-08-01 00:00:00,155.99000000000001,75.75,,467.86000000000001,23.010000000000002
2008-08-04 00:00:00,152.56999999999999,75.709999999999994,,463.0,22.859999999999999
2008-08-05 00:00:00,159.94999999999999,79.109999999999999,,479.85000000000002,23.710000000000001
2008-08-06 00:00:00,163.49000000000001,78.090000000000003,,486.33999999999997,24.440000000000001
2008-08-07 00:00:00,162.87,76.950000000000003,,479.12,24.77
2008-08-08 00:00:00,168.83000000000001,80.510000000000005,,495.00999999999999,25.440000000000001
2008-08-11 00:00:00,172.81999999999999,88.090000000000003,,500.83999999999997,25.23
2008-08-12 00:00:00,175.97,87.25,,502.61000000000001,25.43
2008-08-13 00:00:00,178.53,86.689999999999998,,500.02999999999997,25.239999999999998
2008-08-14 00:00:00,178.55000000000001,88.030000000000001,,505.49000000000001,25.239999999999998
2008-08-15 00:00:00,174.99000000000001,86.400000000000006,,510.14999999999998,25.149999999999999
2008-08-18 00:00:00,174.63999999999999,83.109999999999999,,498.30000000000001,25.039999999999999
2008-08-19 00:00:00,172.78999999999999,81.290000000000006,,490.5,24.809999999999999
2008-08-20 00:00:00,175.09,82.129999999999995,,485.0,24.780000000000001
2008-08-21 00:00:00,173.53999999999999,83.260000000000005,,486.52999999999997,24.68
